"Project name","Tee Fusion"
"Date range","02/01/2025 12:00 AM - 08/04/2025 11:59 PM"


"Total sessions","561"

"Date","Time","Session duration","Entry URL","Exit URL","Referrer:","Clarity user ID","Browser","Device","OS","Country","Page count","Session clicks","Favorite","Recording link"
"06/15/2025","10:26 PM","00:28","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMmyouecBHv1dA8xLk4dL4UzSjnSzLFT5Gip5cv31MVjsxZvbRIYqQfY9uCgS5Tn-DDNH_aem_h0tOkpLzL9lVHAL9R5BVlQ&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225213319820711&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMmyouecBHv1dA8xLk4dL4UzSjnSzLFT5Gip5cv31MVjsxZvbRIYqQfY9uCgS5Tn-DDNH_aem_h0tOkpLzL9lVHAL9R5BVlQ&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225213319820711&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711","http://m.facebook.com/","tgyxcc","FacebookApp","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/tgyxcc/givuqw/?ss=1750006562000&sd=28"
"06/15/2025","09:10 PM","01:41","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwY2xjawK7yKZleHRuA2FlbQIxMQABHperVCmbDI4mh0ikycjn9zIxvuLQnIsJVRMaTlMr2vznz752CWKnHENlap8A_aem_qcNXqGVNmj6-ydH3_MY43Q&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711","https://teefusion.co.in/product/economy-avengers/","https://l.facebook.com/","uimeh1","FacebookApp","Mobile","Android","India","2","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/uimeh1/1nhrmj7/?ss=1750002018000&sd=101"
"06/15/2025","09:09 PM","04:06","https://teefusion.co.in/product-category/women/","https://teefusion.co.in/product-category/women/","https://teefusion.co.in/?fbclid=PAZXh0bgNhZW0CMTEAAaepuJFXm_nuEPoqdrf1Dem4PKSdAgeFi32fUQ65CFvoSO2LHhbDuFegingJhQ_aem_IGAJX07Cp9Vpx6776GXy_w","dnzk7z","InstagramApp","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/dnzk7z/zv4688/?ss=1750001964000&sd=246"
"06/15/2025","08:40 PM","00:39","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225216076950711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMnOefrcBp39Z4ZD9HLkvv0yLFLmY-Ctayps3mZBrV8LJqi9UezNmYs5Z8RrXMVyCfZJB_aem_a9IAsfRy0YuaxNX_KFRnsg&campaign_id=120225213318590711&ad_id=120225216076950711","https://teefusion.co.in/product/oversized-t-shirt-men-roleversed/","http://instagram.com/","grvr7h","InstagramApp","Mobile","Android","India","2","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/grvr7h/bk6edb/?ss=1750000236000&sd=39"
"06/15/2025","07:32 PM","11:12","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","","qrowpq","ChromeMobile","Mobile","Android","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/qrowpq/tndoye/?ss=1749996145000&sd=672"
"06/15/2025","06:31 PM","01:03","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/product-category/men/","","31fxah","MobileSafari","Mobile","iOS","United States","2","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/31fxah/o8d2rp/?ss=1749992507000&sd=63"
"06/15/2025","03:43 PM","01:08","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMnOefrcBHgYvoyvHChu2qfnjIMVmKsTLHUPOjuA-R4OmLrM5qSVUb665FYyQ_yA0bJjQ_aem_Dd5VJDocrwWMmwelUG1PjA&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225216076950711&utm_id=120225213318590711&utm_content=120225216076950711&utm_term=120225213318810711&utm_campaign=120225213318590711","https://teefusion.co.in/","https://www.facebook.com/","1lf7x83","FacebookApp","Mobile","iOS","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1lf7x83/sczc3g/?ss=1749982394000&sd=68"
"06/15/2025","02:41 PM","00:38","https://teefusion.co.in/product/oversized-t-shirt-men-beep-beep/?utm_content=Facebook_UA&utm_source=facebook&variant=41565386375286&utm_medium=paid&utm_id=120225213318590711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMnRUExcBp5H41MCFIDc1b7mJZOLXMCK8Pfo7mdsFznJIbqW-PEL_MPKMCopRlIy06XGs_aem_e0bM0AchM4Rw4YvzphWLRA&campaign_id=120225213318590711&ad_id=120225216078800711","https://teefusion.co.in/product/printed-t-shirt-crop-tops-take-it-easy/?utm_content=Facebook_UA&utm_source=facebook&variant=41550527234166&utm_medium=paid&utm_id=120225213318590711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMnRUExcBp5H41MCFIDc1b7mJZOLXMCK8Pfo7mdsFznJIbqW-PEL_MPKMCopRlIy06XGs_aem_e0bM0AchM4Rw4YvzphWLRA&campaign_id=120225213318590711&ad_id=120225216078800711","http://instagram.com/","x9skao","InstagramApp","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/x9skao/1llj37s/?ss=1749978675000&sd=38"
"06/15/2025","12:36 PM","03:30","https://teefusion.co.in/","https://teefusion.co.in/product/oversized-t-shirt-men-titan/","","1gj2lnv","Chrome","PC","Windows","India","6","19","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1gj2lnv/1x8j3xu/?ss=1749971184000&sd=210"
"06/15/2025","12:30 PM","00:05","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","","31fxah","MobileSafari","Mobile","iOS","United States","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/31fxah/19gwr6d/?ss=1749970828000&sd=5"
"06/15/2025","11:51 AM","01:05","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/","https://teefusion.co.in/products/oversized-t-shirt-men-anime-1?utm_content=Facebook_UA&utm_source=facebook&variant=41546590748790&utm_medium=paid&utm_id=120225213318590711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBpwArHRSotfeul8z98wh7Ev_jFfIcdKtFN4UeCV8xsmpxV3FUFhCNmV4p9WSJ_aem_7Ygy-q9ZyC8ScMLNgIgLvA&campaign_id=120225213318590711&ad_id=120225213319820711","1bd4e62","InstagramApp","Mobile","Android","India","4","7","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1bd4e62/2g1bv4/?ss=1749968489000&sd=65"
"06/15/2025","09:33 AM","00:31","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3bTHTzRcljdv5TvAN3czG6XfCoxISG0_CQk7f9iyjpS28atfH7XC1oXoWtt_aem_I9214uMksw8CnjFuXYSaxw&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225213319820711","http://instagram.com/","18hmrss","InstagramApp","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/18hmrss/rvncr4/?ss=1749960189000&sd=31"
"06/15/2025","03:49 AM","08:53","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMnREDYcBHsEZvZdqB_qYoYwD5-8UahbA4KNLaGOipOLrqSP0QCfphmdbS7Y2IS99OGVA_aem_I-p_LZM6fz-GUPZ8tD2prw&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225214694870711&utm_id=120225213318590711&utm_content=120225214694870711&utm_term=120225213318810711&utm_campaign=120225213318590711","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMnREDYcBHsEZvZdqB_qYoYwD5-8UahbA4KNLaGOipOLrqSP0QCfphmdbS7Y2IS99OGVA_aem_I-p_LZM6fz-GUPZ8tD2prw&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225214694870711&utm_id=120225213318590711&utm_content=120225214694870711&utm_term=120225213318810711&utm_campaign=120225213318590711","http://m.facebook.com/","1qwrsfq","FacebookApp","Mobile","Android","India","3","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1qwrsfq/18r0106/?ss=1749939576000&sd=533"
"06/15/2025","01:58 AM","00:16","https://teefusion.co.in/products/printer-t-shirt-regular-men-abs?utm_content=Facebook_UA&utm_source=facebook&variant=41087657869430&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMnRkGKcBHpuZYA1HEyRka0nkyl_saQPs5gauZeKuFR0NzaLt-lmFkAvW72U9up-SJNhW_aem_-0QhX1Xxlw5gs7nI2ynybw&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225216077580711","https://teefusion.co.in/products/printer-t-shirt-regular-men-abs?utm_content=Facebook_UA&utm_source=facebook&variant=41087657869430&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMnRkGKcBHpuZYA1HEyRka0nkyl_saQPs5gauZeKuFR0NzaLt-lmFkAvW72U9up-SJNhW_aem_-0QhX1Xxlw5gs7nI2ynybw&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225216077580711","http://m.facebook.com/","1qwrsfq","FacebookApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1qwrsfq/1uw3kcg/?ss=1749932922000&sd=16"
"06/14/2025","06:48 PM","04:14","https://teefusion.co.in/","https://teefusion.co.in/product/im-dadman/","android-app://com.google.android.googlequicksearchbox/","ey601o","ChromeMobile","Mobile","Android","India","3","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/9nfuw8/?ss=1749907080000&sd=254"
"06/14/2025","03:23 PM","00:19","https://teefusion.co.in/","https://teefusion.co.in/product/oversized-t-shirt-men-anime/","https://teefusion.co.in/products/bumble-bee-oversized-tshirt?utm_content=Facebook_UA&utm_source=facebook&variant=41003083235446&utm_medium=paid&utm_id=120225213318590711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBpwfZzfYZvzio_ICQY6wslZ7Bt5LbRaENBjM-wZ1FARbysnX-TN2N_xraRs2R_aem_vMEalWONEDwEJ_8a6tMCSw&campaign_id=120225213318590711&ad_id=120225213319820711","3rpgq7","InstagramApp","Mobile","iOS","India","2","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/3rpgq7/2e2se2/?ss=1749894837000&sd=19"
"06/14/2025","11:45 AM","03:09","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMmyouecBHmXdf8LYk_Pb3cHMvG52tBY8Q4aiVQmGQo6i3gLXCa-QRLhYkWwDzUgdoMuv_aem_w39IdwaW1y0hhqj0ghBdag&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225213319820711&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711","https://teefusion.co.in/product/even-superheroes-dread-monday/","http://m.facebook.com/","1w3cntd","FacebookApp","Mobile","Android","India","4","8","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1w3cntd/1xy3rpl/?ss=1749881732000&sd=189"
"06/14/2025","09:57 AM","00:19","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225206937220711&utm_content=120225206937970711&utm_term=120225206937360711&utm_campaign=120225206937220711&fbclid=PAQ0xDSwK4Dm5leHRuA2FlbQEwAGFkaWQBqyAxGljoVwGnkCrT6PZCyn1G-DbDk3Fgh4rc0_YVmld52VcFMMMoc2FTVAZm09D2H7PSWiY_aem_w_6C7bbpygdfdPMX0OuKaQ&campaign_id=120225206937220711&ad_id=120225206937970711","6cq3ih","MobileSafari","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/6cq3ih/1gobjan/?ss=1749875242000&sd=19"
"06/14/2025","09:00 AM","03:39","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3_U9fsRlhrtJD-OcVCzgJ9n13Rr2rkAW9SJBnoF34sEbMFGPxc92CCLeZ2d_aem_5PnyDkNPZEKmyNnEM6haZQ&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp3_U9fsRlhrtJD-OcVCzgJ9n13Rr2rkAW9SJBnoF34sEbMFGPxc92CCLeZ2d_aem_5PnyDkNPZEKmyNnEM6haZQ&campaign_id=120225213318590711&ad_id=120225213319820711","http://instagram.com/","h1qsd5","InstagramApp","Mobile","Android","India","3","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/h1qsd5/lm2uoc/?ss=1749871839000&sd=219"
"06/14/2025","04:54 AM","00:10","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp2aLJzzkt-uXw4cpo8cVCH7xCZpQ3Y7A4vHmIjddxe_4j80fDyTg96FFzA7u_aem_VCW3A2SuXxqZ2SPKh3IWVg&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBp2aLJzzkt-uXw4cpo8cVCH7xCZpQ3Y7A4vHmIjddxe_4j80fDyTg96FFzA7u_aem_VCW3A2SuXxqZ2SPKh3IWVg&campaign_id=120225213318590711&ad_id=120225213319820711","http://instagram.com/","x9skao","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/x9skao/l5h1rj/?ss=1749857087000&sd=10"
"06/14/2025","01:57 AM","02:13","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/shop/","","1ig96oh","ChromeMobile","Mobile","Android","India","3","18","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1ig96oh/23qmqa/?ss=1749846432000&sd=133"
"06/14/2025","12:23 AM","04:56","https://teefusion.co.in/product/oversized-t-shirt-men-oblivion-pulse/","https://teefusion.co.in/product/oversized-t-shirt-men-oblivion-pulse/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225216076950711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=IwY2xjawK5TRxleHRuA2FlbQEwAGFkaWQBqyAyc55-twEeJ-mtOaFXeVO_lV_9aIA0xJL4DxL7cC5nvJqci_EdcrVbr7-7X3xgNaNXqkU_aem_hNEFOgLSissycUdY27jRog&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225216076950711","xpywn8","ChromeMobile","Mobile","Android","India","1","20","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xpywn8/u7trex/?ss=1749840820000&sd=296"
"06/14/2025","12:18 AM","00:03","https://teefusion.co.in/product/oversized-t-shirt-men-truck-slogan/","https://teefusion.co.in/product/oversized-t-shirt-men-truck-slogan/","https://teefusion.co.in/shop/?orderby=price-desc&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMmyouecBHunBvokZ2TLwZ1nkZVQU1E-HCQ_7EC2nIsIaSKBhLXvgH4ju3EOHOGQDEQYd_aem_Q71Se1GT4ToWlSr318nDtg&utm_source=facebook&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225213319820711&utm_id=120225213318590711&utm_content=120225213319820711&utm_term=120225213318810711&utm_campaign=120225213318590711","101jk6f","FacebookApp","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/101jk6f/oxde9v/?ss=1749840480000&sd=3"
"06/14/2025","12:02 AM","00:08","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225206937220711&utm_content=120225206937970711&utm_term=120225206937360711&utm_campaign=120225206937220711&fbclid=PAQ0xDSwK4Dm5leHRuA2FlbQEwAGFkaWQBqyAxGljoVwGnkCrT6PZCyn1G-DbDk3Fgh4rc0_YVmld52VcFMMMoc2FTVAZm09D2H7PSWiY_aem_w_6C7bbpygdfdPMX0OuKaQ&campaign_id=120225206937220711&ad_id=120225206937970711","6cq3ih","MobileSafari","Mobile","iOS","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/6cq3ih/1yiv68h/?ss=1749839551000&sd=8"
"06/13/2025","10:21 PM","00:34","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225216076950711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=IwY2xjawK5NjxleHRuA2FlbQEwAGFkaWQBqyAyc55-twEeeMso0VP7qsahv5QLg6Ryl3mKQeSSwdsOBVSSlJBSz3BAwjeAdJwbx3PovT8_aem_VLMxb2anHjoM61TDTURAUA&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225216076950711","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225216076950711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=IwY2xjawK5NjxleHRuA2FlbQEwAGFkaWQBqyAyc55-twEeeMso0VP7qsahv5QLg6Ryl3mKQeSSwdsOBVSSlJBSz3BAwjeAdJwbx3PovT8_aem_VLMxb2anHjoM61TDTURAUA&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225216076950711","https://l.facebook.com/","1fky0rh","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1fky0rh/1ke50pt/?ss=1749833466000&sd=34"
"06/13/2025","10:17 PM","05:42","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_id=120225213318590711&utm_content=120225216076950711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=IwY2xjawK5NMpleHRuA2FlbQEwAGFkaWQBqyAyc55-twEeZaGmwiCTOZG7bSXZRs9ipxDDJD-4NeAGd2b4NXYcgOL2mJGYQDjnBpXZy80_aem__qPupHZu7O0QizN2KMV3-A&utm_source=facebook&campaign_id=120225213318590711&ad_id=120225216076950711","https://teefusion.co.in/product/smart-hustler/","https://l.facebook.com/","17g4hku","ChromeMobile","Mobile","Android","India","2","16","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/17g4hku/t5ieep/?ss=1749833249000&sd=342"
"06/13/2025","10:03 PM","00:11","https://teefusion.co.in/products/printed-t-shirt-crop-tops-front-a-good-day-3?utm_content=Facebook_UA&utm_source=facebook&variant=41449960472694&utm_medium=paid&utm_id=120225213318590711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBpxSyJGZ8OWMG-f1Adm7LUj3hF1nNoEUb-0DTN1zo_HtV7ha8-VQeUogqqcG7_aem_Qorby7W8klXjf0by4bpuqQ&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/products/printed-t-shirt-crop-tops-front-a-good-day-3?utm_content=Facebook_UA&utm_source=facebook&variant=41449960472694&utm_medium=paid&utm_id=120225213318590711&utm_term=120225213318810711&utm_campaign=120225213318590711&fbclid=PAZXh0bgNhZW0BMABhZGlkAasgMmyouecBpxSyJGZ8OWMG-f1Adm7LUj3hF1nNoEUb-0DTN1zo_HtV7ha8-VQeUogqqcG7_aem_Qorby7W8klXjf0by4bpuqQ&campaign_id=120225213318590711&ad_id=120225213319820711","http://instagram.com/","632xvu","InstagramApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/632xvu/5kqja1/?ss=1749832437000&sd=11"
"06/13/2025","07:48 PM","00:07","https://teefusion.co.in/product/oversized-t-shirt-men-beep-beep/?utm_content=Facebook_UA&utm_source=facebook&variant=41565386375286&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMmyouecBHn6sX7FznsfHrHnslemrZzN1fpxV3NJidvDdiZ3F_PikDyFQYdzGt_TQqsxN_aem_o3Xo6Elbs3Ipn7cuMGstgg&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225213319820711","https://teefusion.co.in/product/oversized-t-shirt-men-beep-beep/?utm_content=Facebook_UA&utm_source=facebook&variant=41565386375286&fbclid=IwZXh0bgNhZW0BMABhZGlkAasgMmyouecBHn6sX7FznsfHrHnslemrZzN1fpxV3NJidvDdiZ3F_PikDyFQYdzGt_TQqsxN_aem_o3Xo6Elbs3Ipn7cuMGstgg&utm_medium=paid&campaign_id=120225213318590711&ad_id=120225213319820711","http://m.facebook.com/","2hq3lr","FacebookApp","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/2hq3lr/101pjk1/?ss=1749824314000&sd=7"
